Intensity,Wavenumber
0.006571588,3581.2622569890664
0.004352261,3579.5477526174454
0.006450299,3577.8336817577383
0.00956551,3576.1200443047455
0.004198373,3574.4068401532822
-0.002011942,3572.6940691982127
0.001082182,3570.981731334421
-0.001845606,3569.269826456828
0.004398163,3567.558354460387
-0.000259909,3565.8473152400784
0.008056065,3564.136708690914
-0.001851729,3562.4265347079363
0.00871885,3560.7167931862186
-0.005450298,3559.007484020869
-0.001646195,3557.298607107028
-0.005739514,3555.590162339853
-0.001633371,3553.8821496145465
-0.007642674,3552.174568826342
0.002791563,3550.4674198704943
0.002483547,3548.7607026422957
0.008128094,3547.0544170370686
0.018961457429669103,3545.3485629501647
0.007980356,3543.643140276972
0.010835351089588392,3541.938148912899
-0.000299491,3540.2335887533936
0.006185072,3538.529459693933
0.003432288,3536.825761630018
0.000651929,3535.122494457195
0.011457898191800441,3533.4196580710304
-0.001787736,3531.7172523671143
0.004357298,3530.0152772410893
0.007894577,3528.3137325886055
-0.001849752,3526.6126183053602
0.003261385,3524.911934287078
0.011366313309776194,3523.2116804294983
-0.006351241,3521.511856628422
0.004394588,3519.812462779655
-0.002186115,3518.1134987790338
0.001538462,3516.4149645224516
0.002260156,3514.7168599057986
0.002156554,3513.019184825016
-0.003821956,3511.3219391760795
0.003259646,3509.6251228549754
0.008985507,3507.9287357577377
0.012002087319533832,3506.2327777804257
0.007849022,3504.537248819117
0.008231153,3502.8421487699525
0.007182761,3501.1474775290662
0.000230854,3499.4532349926467
0.003559965,3497.759421056904
0.006549206,3496.066035618076
0.007654105,3494.3730785724383
0.00028591,3492.6805498162976
-0.001537235,3490.9884492459805
0.008933115,3489.296776757854
0.008324487,3487.6055322483116
0.013559894221572036,3485.914715613775
0.003690037,3484.2243267507056
0.001398445,3482.5343655555807
0.007914832,3480.8448319249255
0.001119445,3479.1557257552777
-0.00642978,3477.4670469432112
-0.004312518,3475.778795385344
0.006255935,3474.090970978308
-0.003098545,3472.403573618767
0.003558914,3470.7166032034165
0.002248514,3469.0300596289926
0.013281292351059805,3467.3439427922476
0.004123601,3465.6582525899703
-0.00182512,3463.9729889189784
0.010174966352624494,3462.2881516761263
0.008396489,3460.603740758279
0.006553224,3458.9197560623597
-0.00511046,3457.236197485303
0.000214064,3455.5530649240754
